-0.092811025,-0.118271491,1
-0.093955083,0.025889809,1
-0.083842105,-0.057009324,1
-0.000258425,-0.004334329,2
-0.025445382,-0.014716253,2
0.003959359,0.023208532,2
-0.009781214,0.014530223,2
0.009981938,-0.039025286,2
-0.010157563,0.017698895,2
0.07865222,-0.011014798,2
0.003004015,-0.012289444,2
0.032895655,-0.02786345,2
-0.017392781,-0.011654327,2
0.003605821,-0.033742163,3
0.00737039,0.019642732,3
-0.02637153,0.081252059,3
-0.082701089,-0.038600758,3
0.022124965,-0.027308858,3
-0.017294126,0.001451107,3
0.024696344,0.031493112,3
0.037001582,0.066653844,3
0.030064171,-0.009353279,3
-0.027717042,-0.005212433,3
-0.014235178,-0.016514269,3
-0.013275481,0.020337267,3
0.009289866,-0.028124819,3
-0.015136053,0.051543682,3
-0.025019278,0.002181489,3
0.01204503,-0.016208171,3
-0.012992474,-0.004476264,3
-0.026541901,-0.004111793,3
-0.044652098,0.045669599,3
0.02679834,-0.003634459,3
0.116200857,0.068866917,3
0.04167987,-0.227878733,3
-0.140112829,0.164121899,3
0.174355925,-0.054012532,3
-0.103341742,0.083328916,3
-0.066886592,-0.105120338,3
0.040904297,0.259304349,3
-0.047445506,-0.050195488,3
0.108559315,-0.265743235,3
0.090535909,-0.129597009,3
0.048757127,0.0558497,3
0.153505065,-0.061775609,3
-0.038874258,-0.187418851,3
0.005130812,-0.032857824,3
0.255517361,0.079882839,3
0.073505359,-0.044545063,3
-0.008346684,0.010361068,3
0.067422639,0.030769762,3
-0.172164596,-0.076877064,3
-0.192141872,0.076764087,3
0.329305288,0.428926792,4
0.450940132,0.393641246,4
0.403256287,0.336712824,4
0.355228457,0.243235069,4
0.286164895,0.273843692,4
0.495566725,0.361131999,4
0.339005132,0.334205955,4
0.33107116,0.291778693,4
0.258376593,0.336108726,4
0.319271341,0.343199003,4
-0.184838176,-0.300020319,4
-0.388731497,-0.313678214,4
-0.459980724,-0.413482929,4
-0.449115352,-0.322148759,4
-0.456358744,-0.38429515,4
-0.322221666,-0.306139947,4
-0.276008398,-0.266820138,4
-0.401617948,-0.327478868,4
-0.384404383,-0.347507808,4
-0.416007252,-0.312807755,4
0.294754822,0.436737645,4
0.277931463,0.298081695,4
0.345087898,0.474674775,4
0.391645514,0.313286095,4
0.337985048,0.360667791,4
0.379616042,0.410166819,4
0.310615975,0.340929319,4
0.311047006,0.245517263,4
-0.324109534,-0.325290682,4
-0.356215369,-0.370308143,4
-0.289628886,-0.313745534,4
-0.367886566,-0.319068689,4
-0.304851479,-0.327380463,4
-0.412450904,-0.400462006,4
-0.290630074,-0.361369889,4
-0.280358466,-0.337452382,4
-0.419751846,-0.359155974,4
-0.375342518,-0.457968956,4
-0.299683926,-0.373225796,4
0.448687731,0.411599917,4
-0.087923637,-0.280766798,5
-0.175135946,-0.263431064,5
-0.442146125,-0.268266007,5
-0.238912635,-0.193083151,5
-0.291426278,6.76E-05,5
-0.181087468,-0.152897102,5
-0.209180091,-0.309228259,5
-0.156228065,-0.218938688,5
-0.278789338,-0.298091084,5
-0.088969336,-0.296018782,5
-0.012612754,-0.176937875,5
0.427876282,0.303701497,5
0.377850539,0.275640705,5
0.200338624,0.08329189,5
0.486711173,0.443989644,5
0.300979897,0.477863,5
0.336711725,0.48510869,5
0.44213055,0.273087512,5
0.315132868,0.487030911,5
0.41174225,0.129751453,5
0.386124929,0.354929216,5
-0.301928244,-0.47332875,5
-0.242520406,-0.384169749,5
-0.336654036,-0.263338537,5
-0.462294538,-0.375976814,5
-0.337292762,-0.289935158,5
-0.20576632,-0.494650043,5
-0.463236166,-0.169262505,5
-0.344171193,-0.294846221,5
-0.279286874,-0.42018257,5
-0.382110463,-0.478988852,5
-0.203000493,-0.20568559,5
-0.177612089,-0.154552316,5
-0.264834765,-0.221432432,5
-0.165971632,-0.225515662,5
-0.213321154,-0.188001663,5
-0.220415124,-0.218131769,5
-0.258734174,-0.19051765,5
-0.168942686,-0.255648522,5
-0.247592597,-0.166183147,5
-0.193246267,-0.260661084,5
-0.340592987,-0.285070656,5
-0.373174567,-0.378149991,5
-0.343928721,-0.319093098,5
-0.387858282,-0.343616119,5
-0.341629268,-0.373244229,5
-0.288322404,-0.375608647,5
-0.401154639,-0.342606206,5
-0.354527033,-0.365340318,5
-0.376328339,-0.331962381,5
-0.355153796,-0.369264952,5
-0.305768425,-0.347606992,5
0.173031626,0.162041538,5
0.140390496,0.167327853,5
0.212216244,0.183148001,5
0.100205603,0.137266402,5
0.089684002,0.101515323,5
0.150035116,0.131984747,5
0.103207177,0.110599441,5
0.137113575,0.138380945,5
0.125165063,0.144614493,5
0.172823194,0.169496133,5
0.133929316,0.095820985,5
-0.097453862,0.251110312,5
0.34956379,-0.028143397,5
0.291728323,0.200859785,5
0.156760802,0.250331178,5
0.140921011,0.032143972,5
0.124667308,0.243423193,5
0.082998084,0.456061715,5
0.045272531,0.180094269,5
0.008126819,0.077434624,5
0.02225608,0.011847276,5
0.317297638,0.281911871,5
0.355449919,0.267787922,5
0.37876979,0.325416198,5
0.331021066,0.30268881,5
0.347294476,0.357307419,5
0.377139091,0.386320737,5
0.364287334,0.322350594,5
0.431860432,0.329031315,5
0.4164659,0.378411472,5
0.368129447,0.366491917,5
0.331220899,0.363340535,5